TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
1636309075.9977741,00000000-0000-0000-0000-000000000496,OTHERS,273.5381164550781,2.139070987701416,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000506,OTHERS,258.0837707519531,2.139070987701416,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000447,OTHERS,242.3971405029297,2.139070987701416,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000000,AV,226.5255584716797,2.139070987701416,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000408,OTHERS,210.45986938476562,2.139070987701416,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000391,OTHERS,188.6343231201172,2.139070987701416,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000462,OTHERS,195.17916870117188,-1.860929012298584,SUB
1636309075.9977741,00000000-0000-0000-0000-000000000520,AGENT,179.20387268066406,-1.860929012298584,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000496,OTHERS,272.14068603515625,2.139070987701416,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000506,OTHERS,256.66107177734375,2.139070987701416,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000447,OTHERS,240.9565887451172,2.139070987701416,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000000,AV,225.07455444335938,2.139070987701416,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000408,OTHERS,208.9967041015625,2.139070987701416,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000462,OTHERS,196.62942504882812,-1.860929012298584,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000391,OTHERS,187.0345916748047,2.139070987701416,SUB
1636309076.1912534,00000000-0000-0000-0000-000000000520,AGENT,180.64988708496094,-1.860929012298584,SUB
1636309076.221409,00000000-0000-0000-0000-000000000496,OTHERS,271.64703369140625,2.139070987701416,SUB
1636309076.221409,00000000-0000-0000-0000-000000000506,OTHERS,256.1588134765625,2.139070987701416,SUB
1636309076.221409,00000000-0000-0000-0000-000000000447,OTHERS,240.4480438232422,2.139070987701416,SUB
1636309076.221409,00000000-0000-0000-0000-000000000000,AV,224.56251525878906,2.139070987701416,SUB
1636309076.221409,00000000-0000-0000-0000-000000000462,OTHERS,197.14125061035156,-1.860929012298584,SUB
1636309076.221409,00000000-0000-0000-0000-000000000391,OTHERS,186.46987915039062,2.139070987701416,SUB
1636309076.221409,00000000-0000-0000-0000-000000000520,AGENT,181.1601104736328,-1.860929012298584,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000496,OTHERS,271.2354431152344,2.139070987701416,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000506,OTHERS,255.7400360107422,2.139070987701416,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000447,OTHERS,240.0242462158203,2.139070987701416,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000000,AV,224.1357879638672,2.139070987701416,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000462,OTHERS,197.56776428222656,-1.860929012298584,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000391,OTHERS,185.99920654296875,2.139070987701416,SUB
1636309076.3258138,00000000-0000-0000-0000-000000000520,AGENT,181.58551025390625,-1.860929012298584,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000496,OTHERS,270.1640930175781,2.139070987701416,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000506,OTHERS,254.65045166015625,2.139070987701416,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000447,OTHERS,238.9222869873047,2.139070987701416,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000000,AV,223.0263214111328,2.139070987701416,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000462,OTHERS,198.67681884765625,-1.860929012298584,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000391,OTHERS,184.7756805419922,2.139070987701416,SUB
1636309076.4451482,00000000-0000-0000-0000-000000000520,AGENT,182.6916961669922,-1.860929012298584,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000496,OTHERS,269.6690673828125,2.139070987701416,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000506,OTHERS,254.14730834960938,2.139070987701416,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000447,OTHERS,238.4135284423828,2.139070987701416,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000000,AV,222.51417541503906,2.139070987701416,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000462,OTHERS,199.1886444091797,-1.860929012298584,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000391,OTHERS,184.21116638183594,2.139070987701416,SUB
1636309076.5306394,00000000-0000-0000-0000-000000000520,AGENT,183.20217895507812,-1.860929012298584,SUB
1636309076.675571,00000000-0000-0000-0000-000000000496,OTHERS,268.2652587890625,2.139070987701416,SUB
1636309076.675571,00000000-0000-0000-0000-000000000506,OTHERS,252.72084045410156,2.139070987701416,SUB
1636309076.675571,00000000-0000-0000-0000-000000000447,OTHERS,236.97152709960938,2.139070987701416,SUB
1636309076.675571,00000000-0000-0000-0000-000000000000,AV,221.06332397460938,2.139070987701416,SUB
1636309076.675571,00000000-0000-0000-0000-000000000462,OTHERS,200.63876342773438,-1.860929012298584,SUB
1636309076.675571,00000000-0000-0000-0000-000000000391,OTHERS,182.61093139648438,2.139070987701416,SUB
1636309076.675571,00000000-0000-0000-0000-000000000520,AGENT,184.64852905273438,-1.860929012298584,SUB
1636309076.719056,00000000-0000-0000-0000-000000000496,OTHERS,267.85198974609375,2.139070987701416,SUB
1636309076.719056,00000000-0000-0000-0000-000000000506,OTHERS,252.30096435546875,2.139070987701416,SUB
1636309076.719056,00000000-0000-0000-0000-000000000447,OTHERS,236.5474395751953,2.139070987701416,SUB
1636309076.719056,00000000-0000-0000-0000-000000000000,AV,220.63661193847656,2.139070987701416,SUB
1636309076.719056,00000000-0000-0000-0000-000000000462,OTHERS,201.0653839111328,-1.860929012298584,SUB
1636309076.719056,00000000-0000-0000-0000-000000000391,OTHERS,182.14031982421875,2.139070987701416,SUB
1636309076.719056,00000000-0000-0000-0000-000000000520,AGENT,185.0741424560547,-1.860929012298584,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000496,OTHERS,266.6108703613281,2.139070987701416,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000506,OTHERS,251.04104614257812,2.139070987701416,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000447,OTHERS,235.27423095703125,2.139070987701416,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000000,AV,219.35641479492188,2.139070987701416,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000462,OTHERS,202.34507751464844,-1.860929012298584,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000391,OTHERS,180.72850036621094,2.139070987701416,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000520,AGENT,186.35076904296875,-1.860929012298584,SUB
1636309076.8689938,00000000-0000-0000-0000-000000000521,OTHERS,170.44627380371094,-1.860929012298584,SUB
1636309076.905064,00000000-0000-0000-0000-000000000496,OTHERS,266.1139831542969,2.139070987701416,SUB
1636309076.905064,00000000-0000-0000-0000-000000000506,OTHERS,250.53660583496094,2.139070987701416,SUB
1636309076.905064,00000000-0000-0000-0000-000000000447,OTHERS,234.7648162841797,2.139070987701416,SUB
1636309076.905064,00000000-0000-0000-0000-000000000000,AV,218.8441925048828,2.139070987701416,SUB
1636309076.905064,00000000-0000-0000-0000-000000000462,OTHERS,202.85690307617188,-1.860929012298584,SUB
1636309076.905064,00000000-0000-0000-0000-000000000391,OTHERS,180.163818359375,2.139070987701416,SUB
1636309076.905064,00000000-0000-0000-0000-000000000520,AGENT,186.8614044189453,-1.860929012298584,SUB
1636309076.905064,00000000-0000-0000-0000-000000000521,OTHERS,170.95431518554688,-1.860929012298584,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000496,OTHERS,265.4513244628906,2.139070987701416,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000506,OTHERS,249.86412048339844,2.139070987701416,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000447,OTHERS,234.085693359375,2.139070987701416,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000000,AV,218.161376953125,2.139070987701416,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000462,OTHERS,203.5393524169922,-1.860929012298584,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000520,AGENT,187.54237365722656,-1.860929012298584,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000391,OTHERS,179.41094970703125,2.139070987701416,SUB
1636309077.0837615,00000000-0000-0000-0000-000000000521,OTHERS,171.63198852539062,-1.860929012298584,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000496,OTHERS,264.7051086425781,2.139070987701416,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000506,OTHERS,249.10714721679688,2.139070987701416,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000447,OTHERS,233.32179260253906,2.139070987701416,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000000,AV,217.3934326171875,2.139070987701416,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000462,OTHERS,204.3071746826172,-1.860929012298584,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000520,AGENT,188.30833435058594,-1.860929012298584,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000391,OTHERS,178.56399536132812,2.139070987701416,SUB
1636309077.1083837,00000000-0000-0000-0000-000000000521,OTHERS,172.3942108154297,-1.860929012298584,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000496,OTHERS,263.54278564453125,2.139070987701416,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000506,OTHERS,247.92869567871094,2.139070987701416,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000447,OTHERS,232.1326904296875,2.139070987701416,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000000,AV,216.1984100341797,2.139070987701416,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000462,OTHERS,205.50131225585938,-1.860929012298584,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000520,AGENT,189.5000457763672,-1.860929012298584,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000391,OTHERS,177.24609375,2.139070987701416,SUB
1636309077.2486246,00000000-0000-0000-0000-000000000521,OTHERS,173.58023071289062,-1.860929012298584,SUB
1636309077.3374195,00000000-0000-0000-0000-000000000496,OTHERS,262.7121887207031,2.139070987701416,SUB
1636309077.3374195,00000000-0000-0000-0000-000000000506,OTHERS,247.0868377685547,2.139070987701416,SUB
