TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
1636309090.6739159,00000000-0000-0000-0000-000000000479,AGENT,455.6732482910156,197.63906860351562,SUB
1636309090.6739159,00000000-0000-0000-0000-000000000000,AV,469.0437927246094,197.63906860351562,SUB
1636309090.6739159,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309090.6739159,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309090.6739159,00000000-0000-0000-0000-000000000554,OTHERS,504.343017578125,170.49490356445312,SUB
1636309090.6739159,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309090.6739159,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000479,AGENT,455.90728759765625,197.63906860351562,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000000,AV,469.27801513671875,197.63906860351562,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000554,OTHERS,504.4122314453125,170.19744873046875,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309090.7725968,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000479,AGENT,456.5515441894531,197.63906860351562,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000000,AV,469.9219970703125,197.63906860351562,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000554,OTHERS,504.60260009765625,169.37933349609375,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309090.8162677,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000479,AGENT,457.31280517578125,197.63906860351562,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000000,AV,470.68328857421875,197.63906860351562,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000554,OTHERS,504.8275451660156,168.4126434326172,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309090.9126487,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000479,AGENT,457.8983154296875,197.63906860351562,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000000,AV,471.2689208984375,197.63906860351562,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000554,OTHERS,505.0005798339844,167.66900634765625,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.0280356,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.126675,00000000-0000-0000-0000-000000000479,AGENT,458.1324462890625,197.63906860351562,SUB
1636309091.126675,00000000-0000-0000-0000-000000000000,AV,471.50311279296875,197.63906860351562,SUB
1636309091.126675,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.126675,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.126675,00000000-0000-0000-0000-000000000554,OTHERS,505.0697937011719,167.37158203125,SUB
1636309091.126675,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.126675,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000479,AGENT,459.01092529296875,197.63906860351562,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000000,AV,472.381591796875,197.63906860351562,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000554,OTHERS,505.32940673828125,166.2558135986328,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.2269876,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000479,AGENT,459.47930908203125,197.63906860351562,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000000,AV,472.8500671386719,197.63906860351562,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000554,OTHERS,505.4678039550781,165.6610565185547,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.3336284,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000479,AGENT,460.1232604980469,197.63906860351562,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000000,AV,473.49420166015625,197.63906860351562,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000554,OTHERS,505.6581726074219,164.84292602539062,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.4204729,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.563984,00000000-0000-0000-0000-000000000479,AGENT,460.5916748046875,197.63906860351562,SUB
1636309091.563984,00000000-0000-0000-0000-000000000000,AV,473.9624938964844,197.63906860351562,SUB
1636309091.563984,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.563984,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.563984,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.563984,00000000-0000-0000-0000-000000000554,OTHERS,505.7966003417969,164.24807739257812,SUB
1636309091.563984,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000479,AGENT,461.1772155761719,197.63906860351562,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000000,AV,474.548095703125,197.63906860351562,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000554,OTHERS,505.9696960449219,163.50418090820312,SUB
1636309091.6160393,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000479,AGENT,461.76251220703125,197.63906860351562,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000000,AV,475.1334228515625,197.63906860351562,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000499,OTHERS,506.6371765136719,182.9786376953125,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000554,OTHERS,506.1427307128906,162.76058959960938,SUB
1636309091.7357483,00000000-0000-0000-0000-000000000531,OTHERS,508.2723693847656,175.658203125,SUB
1636309091.798486,00000000-0000-0000-0000-000000000479,AGENT,462.230712890625,197.63906860351562,SUB
1636309091.798486,00000000-0000-0000-0000-000000000000,AV,475.60174560546875,197.63906860351562,SUB
1636309091.798486,00000000-0000-0000-0000-000000000508,OTHERS,494.9494323730469,221.0461883544922,SUB
1636309091.798486,00000000-0000-0000-0000-000000000523,OTHERS,494.0090637207031,228.4877471923828,SUB
